stopid;Freq
0;3091
10439;1
14040;24
25888;936
44469;644
56566;3658
56776;1269
74328;17
74397;426
97629;32
97667;51
97668;7
97669;7
97670;1
97671;55
97672;1
97673;37
97674;1
97677;12
97679;4
97680;2
97681;34
97683;16
97684;2
97685;67
97686;14
97687;87
97699;46
97701;17
97702;3
97703;182
97704;4
97705;4
97708;12
97709;108
97710;216
97713;436
97714;2
97715;167
97716;4
97717;35
97719;5
97720;1106
97777;49
97778;75
98469;49
98471;464
98472;34
98480;48
98484;238
98488;169
98489;64
98492;469
98493;229
98497;43
98499;6
98500;177
98501;163
98502;147
98503;44
98504;123
98505;29
98506;64
98507;7
98508;102
98509;2
98697;272
98698;173
98699;557
98700;29
98701;179
98702;214
98703;32
98704;27
98705;47
98706;116
98707;35
98708;184
98709;33
98710;102
98711;27
98712;13
98713;77
98714;4
98715;19
98716;7
98717;23
98718;4
98719;27
98720;1
98721;23
98723;108
98724;1
98725;46
98727;35
98728;4
98729;108
98730;1
98733;139
98735;171
98736;2
98737;17
98738;7
98739;25
98740;43
98741;42
98742;16
98743;67
98744;25
98745;116
98746;31
98747;92
98748;18
98749;44
98750;52
98751;31
98752;28
98753;113
98754;39
98755;66
98756;64
98757;58
98758;99
98759;9
98760;46
98761;6
98762;56
98763;27
98764;74
98765;24
98766;55
98767;48
98768;8
98769;4
98770;26
98771;356
98773;9
98774;8
98775;201
98777;171
98778;3
98780;11
98781;75
98782;2
98783;1
98787;1
98788;8
98789;1
98800;1
101006;26
101007;8
101011;1
101013;134
101014;1
101018;11
101028;62
101029;2
101030;57
101031;16
101032;45
101033;15
101034;2
101036;86
101038;22
101041;1
101046;114
101047;1
101048;819
101049;11
101051;1007
101052;23
101053;139
101054;26
101055;13
101057;792
101058;746
101059;685
101062;41
101063;43
101067;16
101068;1
101071;1
101072;2
101075;1
101076;38
101079;1
101080;178
101082;129
101083;25
101084;51
101085;1
101086;77
101087;11
101088;8
101089;41
101090;5
101092;5
101093;6
101095;3
101096;1
101097;3
101099;1
101101;4
101102;1
101103;1
101104;2
101110;2
101112;1
101113;6
101115;2
101117;7
101119;3
101120;8
101122;1
101124;24
101126;1
101128;8
101131;11
101133;3
101219;23
101220;2
101221;11
101222;16
101223;1
101225;34
101226;205
101227;5
101228;3
101229;2
101230;2
101231;11
101233;1
101239;58
101242;143
101244;5
101260;2
101261;8
101263;16
101265;19
101266;2
101267;5
101268;2
101269;1
101270;26
101272;27
101273;34
101274;5
101275;21
101276;5
101277;55
101278;73
101279;31
101280;4
101281;31
101282;19
101283;153
101284;28
101286;64
101287;47
101288;27
101289;15
101290;1
101291;31
101293;89
101297;157
101298;4
101299;3
101300;4
101301;8
101305;163
101310;4
101312;81
101314;9
101315;12
101316;1
101317;12
101318;4
101319;1
101320;5
101493;32
101494;106
101495;1
101496;38
101498;66
101500;163
101501;5
101502;109
101503;3
101504;21
101505;3
101506;1
101507;55
101508;51
101509;33
101510;24
101511;86
101512;1077
101513;1928
101514;2727
101515;264
101516;773
101517;301
101518;885
101519;15
101520;197
101521;112
101522;475
101523;115
101524;71
101525;58
101526;72
101527;132
101528;186
101529;801
101530;748
101531;74
101532;314
101533;248
101534;158
101536;132
101537;172
101538;111
101539;112
101540;1238
101541;2436
101542;313
101543;232
101545;1499
101546;28
101547;1359
101548;273
101549;1045
101550;1566
101551;106
101553;92
101554;972
101555;86
101558;121
101559;86
101567;2116
101568;869
101570;15
101574;35
101575;7
101576;5
101577;1
101578;6
101579;7
101580;35
101581;128
101589;7
101590;187
101591;27
101605;4
101607;211
101610;2
101611;65
101612;2
101613;52
101614;2
101615;246
101616;2
101618;12
101620;471
101621;271
101622;228
101623;32
101624;398
101625;18
101626;73
101627;16
101628;21
101631;1
101632;71
101633;41
101634;162
101635;4
101636;2
101637;25
101638;97
101640;6
101644;24
101645;1
101648;4
101649;1102
101650;99
101652;75
101654;35
101655;46
101659;9
101660;3
101663;248
101664;1
101665;59
101670;3
101672;1
101675;249
101676;5
101677;5
101678;1
101679;4
101687;7
101690;17
101691;33
101692;2
101693;5
101694;2
101708;1
101712;74
101714;25
101715;97
101717;5
101719;5
101720;5
101721;14
101725;1
101726;1
101727;28
101729;15
101730;2
101732;1
101734;47
101739;44
101742;2
101744;2
101746;38
115886;362
115887;105
115888;191
116064;1508
118977;19
120079;169
120080;48
120081;126
120082;2
120083;132
120084;7
120085;19
120087;479
120088;6
120090;691
120091;16
120119;5
120120;467
120125;27
120126;12
120140;128
120208;867
120209;903
120213;42
120214;198
120286;84
120287;551
120294;39
120295;21
120297;2981
120298;337
120301;2
120302;1
120309;24
120317;436
120318;5
120323;98
120328;254
120329;121
120335;2
120350;228
120353;382
120356;221
120358;97
120360;272
120370;376
120371;26
120372;174
120373;2
120374;24
120375;1
120378;4
120379;143
120383;166
120385;743
120386;173
120387;206
120391;1
120392;17
120393;232
120394;104
120395;22
120396;132
120397;366
120398;83
120401;3
120404;211
120408;284
120409;4
120412;741
120414;129
120415;212
120416;11
120421;18
120422;104
120423;192
120424;18
120429;141
120432;19
120433;64
120434;11
120435;27
120436;215
120437;184
120438;597
120439;8
120440;588
120441;27
120442;1318
120443;106
120446;31
120447;115
120451;692
120452;22
120453;1552
120454;7
120455;225
120461;35
120462;612
120472;2
120473;406
120479;52
120480;29
120481;354
120484;3
120485;204
120488;477
120489;7
120490;297
120493;1013
120494;33
120496;3
120497;1373
120498;13
120499;732
120503;24
120504;483
120505;99
120508;531
120509;65
120510;1465
120511;777
120512;6377
120519;1188
120520;5
120521;162
120522;45
120523;4615
120524;127
120525;3484
120526;255
120527;145
120528;291
120529;9
120530;5
120533;203
120534;1412
120535;12343
120536;74
120537;128
120538;4
120539;918
120544;603
120545;15998
120546;108
120547;514
120548;37
120549;3
120550;131
120551;64
120552;55
120557;281
120558;4425
120559;26
120560;24
120563;1036
120564;1428
120565;102
120566;4559
120567;53
120568;188
120569;134
120572;38
120573;683
120575;696
120576;963
120577;57
120578;128
120583;15
120584;119
120589;38
120590;36
120591;1171
120592;446
120593;9
120594;542
120595;1
120596;462
120598;283
120599;1266
120601;29
120602;1235
120603;21
120604;714
120605;117
120606;75
120607;1556
120610;3245
120611;1433
120612;3
120613;1506
120614;1
120615;109
120616;1297
120617;1407
120618;63
120619;166
120620;503
120621;49
120623;2168
120624;9
120625;1504
120626;742
120627;616
120628;54
120630;15
120631;1548
120632;3
120633;1288
120635;1775
120636;2
120637;936
120638;17
120639;278
120640;2589
120641;33
120642;882
120644;2
120646;218
120648;542
120653;45
120656;77
120657;643
120658;718
120659;72
120660;488
120661;104
120663;1245
120664;1746
120665;65
120666;809
120672;68
120675;2334
120676;418
120678;25
120681;616
120683;2315
120684;981
120685;497
120687;47
120688;728
120689;2
120691;231
120692;2006
120693;1612
120698;1207
120699;16
120700;522
120701;23
120702;205
120703;374
120704;103
120705;982
120706;3
120707;699
120708;483
120709;163
120710;1528
120711;204
120712;11713
120713;13039
120714;5217
120715;10727
120717;42
120718;639
120719;111
120720;456
120721;85
120722;11
120723;47
120724;29
120727;41
120728;378
120729;52
120730;8
120731;34
120732;715
120733;43
120734;561
120735;179
120736;3108
120737;3189
120740;536
120741;422
120742;162
120743;1519
120744;79
120745;241
120746;658
120747;12
120748;46
120749;15
120750;103
120751;71
120752;362
120753;108
120754;6161
120755;2359
120756;543
120757;193
120758;45
120759;685
120762;892
120763;299
120764;21
120766;186
120767;616
120768;57
120769;12469
120772;1552
120773;118
120774;385
120775;402
120776;5681
120777;39888
120779;425
120780;668
120781;28
120782;12522
120783;4221
120784;339
120785;3706
120786;4649
120787;8645
120788;276
120789;53242
120792;19
120793;1696
120794;1633
120795;27
120796;7699
120797;332
120798;24609
120799;19866
120802;573
120803;33
120804;792
120805;17
120806;107
120807;42
120808;52
120809;3734
120810;538
120811;12709
120812;7203
120814;1104
120817;334
120818;21
120819;279
120820;682
120821;896
120822;1753
120823;13
120824;197
120825;464
120826;3067
120827;811
120828;19
120829;112
120830;51
120834;81
120835;152
120836;5276
120837;871
120842;6187
120843;1309
120846;4
120848;943
120850;789
120851;16
120852;103
120854;966
120855;793
120858;2538
120859;11
120860;139
120861;187
120862;503
120863;306
120864;3
120865;49
120867;2533
120868;45
120873;1398
120874;6502
120875;1639
120877;1346
120882;32
120883;434
120884;1544
120885;25
120886;404
120890;119
120891;145
120892;16
120893;1189
120894;2459
120895;1022
120898;838
120899;26
120902;4541
120903;485
120904;11
120905;319
120906;389
120907;19
120911;427
120914;16
120915;199
120916;2083
120917;1488
120920;438
120921;14
120922;396
120923;211
120924;8
120928;1191
120929;1979
120930;33
120931;2131
120932;128
120935;91
120936;755
120937;14
120939;28
120940;16
120941;348
120942;22
120943;949
120945;941
120946;1247
120947;21
120948;168
120949;1609
120950;237
120951;247
120957;145
120958;189
120959;1
120960;907
120961;1939
120962;168
120963;815
120971;2
120972;959
120973;73
120974;68
120975;1237
120976;1
120980;978
120981;16
120982;983
120986;1129
120987;48
120992;393
120993;28
120996;1462
120997;39
120998;57
120999;32
121000;36
121001;1
121002;32
121007;241
121008;256
121010;3
121011;303
121012;3
121013;31
121022;7
121023;575
121024;35
121025;1141
121036;132
121037;188
121041;85
121045;13
121046;24
121047;467
121048;75
121053;1
121054;502
121055;141
121056;2113
121062;17
121063;69
121064;709
121065;1
121066;616
121067;1
121077;4
121078;566
121079;4
121080;397
121089;484
121091;1855
121094;8
121095;66
121096;1581
121105;256
121106;28
121107;3234
121108;143
121113;809
121114;1895
121121;392
121122;123
121127;552
121152;4
121154;74
121163;1381
121166;2
121167;39
121174;335
121193;1714
121194;74
121195;492
121199;123
121215;2156
121237;34
121247;8
121248;265
121264;102
121265;622
121272;54
121273;176
121322;254
121323;61
121324;312
121326;38
121327;5133
121505;327
121506;254
121534;2022
121535;782
121537;5142
121542;156
147970;48
147971;21
147972;143
147973;61
147975;77
147994;7
147996;9
147998;14
148000;25
148002;1
148006;2
148012;6
148014;54
148016;44
148018;42
148023;44
148024;2268
148037;5
148041;71
148043;11
148044;21
148046;126
148048;11
148050;84
148053;2
148054;73
148057;59
148059;39
148060;4
148061;13
148062;1551
148078;54
148079;45
148080;52
148081;31
148082;82
148083;34
148084;101
148085;67
148086;47
148087;62
148088;43
148089;73
148092;36
148093;1
148094;24
148095;1
148096;66
148097;11
148098;42
148099;5
148100;77
148101;8
148102;523
148103;46
148104;133
148109;14
148110;85
148112;12
148115;1
148117;26
148120;13
148122;46
148123;2
148124;22
148134;62
148138;2
148140;2
148143;2
148146;19
148149;1
148156;45
148160;2
148161;17
148168;14
148170;12
148172;29
148174;77
148176;76
148178;37
148180;328
148182;73
148184;338
148186;116
148187;169
148189;5
148192;98
148194;88
148196;54
148202;47
148204;4
148206;91
148209;67
148211;148
148215;127
148218;62
148220;49
148221;5
148222;35
148224;33
148226;45
148227;148
148229;53
148430;81
148432;253
148433;1
148434;207
148436;31
148437;1
148439;427
148440;237
148441;1041
148442;314
148443;71
148444;181
148445;25
148446;32
148447;159
148448;234
148449;154
148450;102
148451;6
148452;261
148453;7
148454;18
148455;9
148457;39
148458;2
148459;578
148460;6
148463;6
148464;18
148465;882
148466;225
148474;175
148475;276
148476;61
148477;12
148478;6
148479;159
148494;4
148496;4
148498;58
148499;1
148500;36
148502;43
148503;8
150037;4
150038;88
150039;7
150040;247
150042;68
150043;581
150045;279
150046;1081
150048;1
150049;163
150050;2
150052;1
150054;166
150056;111
150058;14
150059;37
150060;42
150062;336
150064;82
150066;6
150068;5
150072;139
150074;73
150079;1
150081;46
150082;1
150083;4
150085;1
150088;15
150090;16
150091;43
150092;2
150093;8
150135;409
150136;17
150137;33
150139;11
150140;17
150141;7
150142;9
150143;69
150145;43
150146;147
150147;604
150148;38
150155;516
150156;4
150157;461
150158;74
150160;22
150164;3
150165;6
150193;12
150194;82
150246;86
150247;2247
150248;161
150254;1101
150255;2
150256;79
150259;5
150265;113
150266;7
150267;209
150268;79
150269;84
150270;13
150318;63
150319;22
150320;66
150331;789
150355;324
150356;56
150359;23
150360;19
150361;1
150362;31
150363;166
150364;1
150365;31
150366;352
150368;84
150370;1
150371;4
150375;5
150376;29
150377;3
150378;278
150379;3
150380;298
150381;29
150383;18
150390;1
150400;3
150401;15
152655;7
152657;6
152658;1
152733;1157
152734;402
152750;2
152751;34
152757;24
152758;5
152760;53
152768;3
152770;57
152796;4
152840;11
153079;3
153090;4
153128;146
153129;76
153130;15
153131;27
153143;2552
153144;9
153145;1
153149;21
153150;88
164185;2392
164186;796
164187;26
164288;2
164363;9
164364;637
164365;867
164366;27
164367;644
164368;36
164369;678
164370;48
169580;569
169581;28
169586;33
169593;3
169594;219
169623;362
169631;1363
169634;45
169642;744
169646;52
169654;3
169655;19
169656;687
169657;77
169658;537
169659;119
169660;56
169661;173
169663;64
169675;1663
169844;1852
169845;84
169846;6
169847;973
169875;3
171262;78
171263;105
171360;664
171361;8
171362;31
171363;41
171364;83
171365;204
171366;545
171711;18
171795;288
171797;194
171798;255
171799;789
171800;34
171801;89
171802;43
171803;86
171804;5
171805;116
171806;347
171807;319
171808;596
171810;5
171811;765
171812;237
181286;182
181287;1034
181290;84
183950;958
183951;19
183952;83
183953;377
183954;51
183955;152
183960;7
183961;29
183962;37
183963;249
183964;141
183965;24
183966;813
183967;13
183968;288
183969;3
183970;15
183971;1084
183973;13
183974;9
183977;47
183978;1655
183979;125
183983;778
183984;141
183985;2906
184041;3925
184123;1404
184133;155
184134;122
184137;49
184139;115
184140;182
184141;69
184142;691
184143;139
184144;619
184145;136
184146;51
184147;213
184148;3
184149;11
184150;29
184151;21
184152;79
184153;53
184154;1079
184155;144
184156;1503
184157;85
184158;811
184159;69
184160;1266
184161;196
184162;351
184163;89
184164;82
184167;798
184168;199
184172;159
184173;1531
184174;105
184175;1971
184234;1
184238;4
184246;7
184262;28
184263;156
184265;36
184290;1
184453;155
184454;7
184519;124
184521;4
184615;153
184618;879
184622;29
184623;1
184624;76
185120;2
185718;184
185769;14
185770;125
185771;866
185772;16
185803;805
186022;8
186023;137
186024;15
186025;597
186032;647
186033;4
186174;46
186175;618
186809;578
187127;32
187128;107
187702;15
187707;376
187709;1
187710;3
187924;53
187926;46
187927;1
187928;24
187929;33
187930;47
187932;46
187934;1402
187974;93
187981;9
187982;3
187986;356
187987;16
187988;177
187989;1498
187990;1726
187995;1
187998;22
188000;1
188493;612
188495;434
188497;11
188499;282
188501;556
188503;22
188505;262
188507;4
188509;1494
188511;762
188517;225
188518;1077
188520;586
188528;35
188710;172
189251;53
189252;47
189255;129
189271;25
189273;36
189278;4092
189518;409
189519;57
189520;168
189521;18
189527;42
189529;114
189530;166
189531;416
189532;246
189533;4
189534;5
189655;12
189656;9032
189657;505
189665;3
189666;56
189668;4
189669;11
189670;35
189671;2
189672;2
189673;18
189674;2
189675;2
189720;1
189721;43
189722;15
189723;1
189724;2
189725;1
189726;38
189727;15
189728;77
189729;139
189730;1
189732;54
190066;117
190071;35
190074;15
190075;37
190076;39
190160;37
190161;733
190168;138
190169;264
190170;968
190171;34
190172;359
190173;1761
190174;24
190175;8
190176;12
190177;4
190178;9
190179;3
190180;1
190181;332
190182;11
190183;75
190184;28
190185;36
190187;49
190188;248
190190;54
190191;1
190193;168
190194;419
190195;147
190196;169
190200;2
190202;272
190215;105
190216;115
190217;29
190218;245
190220;43
190221;17
190224;1
190225;47
190227;29
190229;38
190292;239
190294;289
190295;5
190296;499
190297;31
190335;3
190368;21
190369;14
190370;1
190427;142
190428;115
190671;8
190672;241
190771;705
191212;23
191213;42
191214;58
191215;18
191393;5
191530;27
191964;268
230852;7
230853;24
231147;381
231148;6
231166;598
231167;2044
231429;26
231431;13
231888;11
231889;113
231890;21
231891;4
231892;1
231893;162
231937;14
240372;146
300419;233
300825;168
300826;204
300903;61
301591;71
301592;18
301594;175
301899;7
303647;14
304237;796
304238;525
304311;19
305705;44
307136;32
307137;648
307138;8
307139;8
307140;34
307141;383
307142;145
307143;19
307144;39
307145;4
307146;12
307147;56
307148;13
307149;263
307150;101
307151;258
307152;171
307153;11
307154;691
307155;16207
307156;332
307157;1
307158;301
307159;1
307160;3
307161;14
307162;696
307163;36
307164;328
307165;21
307166;78
307167;21
307170;246
307171;3976
307172;115
307173;132
307174;2
307189;31
307190;1101
307192;446
307193;5
307194;3
307196;273
307198;23
307199;453
307201;1459
307209;5
307210;75
307211;1
307212;372
307213;102
307214;64
307265;2
307510;58
308260;95
308261;18
308263;628
308264;49
308265;203
308266;46
308739;1
308743;16
308744;72
309388;111
309389;15
309421;53
309422;14
309608;106
309967;38
309968;37
309969;1
309975;3
309976;1125
309977;114
310594;155
310595;831
310596;39
310597;1117
310598;548
310599;5
310626;248
310727;83
310820;141
500842;394
